time,latitude,longitude,sea_surface_temperature
2003-10-31T12:00:00Z,-12.00,147.00,26.08
2003-10-31T12:00:00Z,-12.00,148.00,26.13
2003-10-31T12:00:00Z,-12.00,149.00,26.26
2003-10-31T12:00:00Z,-12.00,150.00,26.48
2003-10-31T12:00:00Z,-12.00,151.00,26.63
2003-10-31T12:00:00Z,-12.00,152.00,26.85
2003-10-31T12:00:00Z,-12.00,153.00,27.18
2003-10-31T12:00:00Z,-12.00,154.00,27.50
2003-10-31T12:00:00Z,-11.00,142.00,27.13
2003-10-31T12:00:00Z,-11.00,143.00,26.69
2003-10-31T12:00:00Z,-11.00,144.00,26.34
2003-10-31T12:00:00Z,-11.00,145.00,26.33
2003-10-31T12:00:00Z,-11.00,146.00,26.22
2003-10-31T12:00:00Z,-11.00,147.00,26.20
2003-10-31T12:00:00Z,-11.00,148.00,26.27
2003-10-31T12:00:00Z,-11.00,149.00,26.29
2003-10-31T12:00:00Z,-11.00,150.00,26.34
2003-10-31T12:00:00Z,-11.00,151.00,26.81
2003-10-31T12:00:00Z,-11.00,152.00,27.44
2003-10-31T12:00:00Z,-11.00,153.00,27.87
2003-10-31T12:00:00Z,-11.00,154.00,28.10
2003-10-31T12:00:00Z,-10.00,142.00,27.20
2003-10-31T12:00:00Z,-10.00,143.00,26.99
2003-10-31T12:00:00Z,-10.00,144.00,26.56
2003-10-31T12:00:00Z,-10.00,145.00,26.50
2003-10-31T12:00:00Z,-10.00,146.00,26.39
2003-10-31T12:00:00Z,-10.00,147.00,26.18
2003-10-31T12:00:00Z,-10.00,148.00,26.14
2003-10-31T12:00:00Z,-10.00,149.00,26.36
2003-10-31T12:00:00Z,-10.00,150.00,27.64
2003-10-31T12:00:00Z,-10.00,151.00,27.84
2003-10-31T12:00:00Z,-10.00,152.00,28.15
2003-10-31T12:00:00Z,-10.00,153.00,28.33
2003-10-31T12:00:00Z,-10.00,154.00,28.51
2003-10-31T12:00:00Z,-9.00,142.00,27.56
2003-10-31T12:00:00Z,-9.00,143.00,27.38
2003-10-31T12:00:00Z,-9.00,144.00,27.03
2003-10-31T12:00:00Z,-9.00,145.00,26.71
2003-10-31T12:00:00Z,-9.00,146.00,26.79
2003-10-31T12:00:00Z,-9.00,147.00,26.41
2003-10-31T12:00:00Z,-9.00,149.00,28.36
2003-10-31T12:00:00Z,-9.00,150.00,28.09
2003-10-31T12:00:00Z,-9.00,151.00,28.05
2003-10-31T12:00:00Z,-9.00,152.00,28.31
2003-10-31T12:00:00Z,-9.00,153.00,28.44
2003-10-31T12:00:00Z,-9.00,154.00,28.53
2003-11-30T12:00:00Z,-24.00,151.00,25.29
2003-11-30T12:00:00Z,-24.00,152.00,24.57
2003-11-30T12:00:00Z,-24.00,153.00,24.90
2003-11-30T12:00:00Z,-24.00,154.00,25.00
2003-11-30T12:00:00Z,-23.00,150.00,25.12
2003-11-30T12:00:00Z,-23.00,151.00,25.30
2003-11-30T12:00:00Z,-23.00,152.00,24.96
2003-11-30T12:00:00Z,-23.00,153.00,25.14
2003-11-30T12:00:00Z,-23.00,154.00,25.22
2003-11-30T12:00:00Z,-22.00,149.00,26.17
2003-11-30T12:00:00Z,-22.00,150.00,25.89
2003-11-30T12:00:00Z,-22.00,151.00,25.60
2003-11-30T12:00:00Z,-22.00,152.00,25.31
2003-11-30T12:00:00Z,-22.00,153.00,25.37
2003-11-30T12:00:00Z,-22.00,154.00,25.36
2003-11-30T12:00:00Z,-21.00,149.00,26.14
2003-11-30T12:00:00Z,-21.00,150.00,25.88
2003-11-30T12:00:00Z,-21.00,151.00,25.52
2003-11-30T12:00:00Z,-21.00,152.00,25.62
2003-11-30T12:00:00Z,-21.00,153.00,25.73
2003-11-30T12:00:00Z,-21.00,154.00,25.55
2003-11-30T12:00:00Z,-20.00,148.00,26.36
2003-11-30T12:00:00Z,-20.00,149.00,26.02
2003-11-30T12:00:00Z,-20.00,150.00,25.81
2003-11-30T12:00:00Z,-20.00,151.00,25.87
2003-11-30T12:00:00Z,-20.00,152.00,25.91
2003-11-30T12:00:00Z,-20.00,153.00,25.87
2003-11-30T12:00:00Z,-20.00,154.00,25.48
2003-11-30T12:00:00Z,-19.00,146.00,27.10
2003-11-30T12:00:00Z,-19.00,147.00,26.54
2003-11-30T12:00:00Z,-19.00,148.00,26.24
2003-11-30T12:00:00Z,-19.00,149.00,26.20
2003-11-30T12:00:00Z,-19.00,150.00,26.11
2003-11-30T12:00:00Z,-19.00,151.00,26.02
2003-11-30T12:00:00Z,-19.00,152.00,26.12
2003-11-30T12:00:00Z,-19.00,153.00,26.13
2003-11-30T12:00:00Z,-19.00,154.00,25.69
2003-11-30T12:00:00Z,-18.00,146.00,26.78
2003-11-30T12:00:00Z,-18.00,147.00,26.42
2003-11-30T12:00:00Z,-18.00,148.00,26.42
2003-11-30T12:00:00Z,-18.00,149.00,26.34
2003-11-30T12:00:00Z,-18.00,150.00,26.13
2003-11-30T12:00:00Z,-18.00,151.00,26.01
2003-11-30T12:00:00Z,-18.00,152.00,26.20
2003-11-30T12:00:00Z,-18.00,153.00,26.35
2003-11-30T12:00:00Z,-18.00,154.00,26.15
2003-11-30T12:00:00Z,-17.00,145.00,26.89
2003-11-30T12:00:00Z,-17.00,146.00,26.60
2003-11-30T12:00:00Z,-17.00,147.00,26.57
2003-11-30T12:00:00Z,-17.00,148.00,26.52
2003-11-30T12:00:00Z,-17.00,149.00,26.60
2003-11-30T12:00:00Z,-17.00,150.00,26.41
2003-11-30T12:00:00Z,-17.00,151.00,26.50
2003-11-30T12:00:00Z,-17.00,152.00,26.50
2003-11-30T12:00:00Z,-17.00,153.00,26.44
2003-11-30T12:00:00Z,-17.00,154.00,26.24
2003-11-30T12:00:00Z,-16.00,145.00,26.76
2003-11-30T12:00:00Z,-16.00,146.00,26.60
2003-11-30T12:00:00Z,-16.00,147.00,26.60
2003-11-30T12:00:00Z,-16.00,148.00,26.62
2003-11-30T12:00:00Z,-16.00,149.00,26.69
2003-11-30T12:00:00Z,-16.00,150.00,26.69
2003-11-30T12:00:00Z,-16.00,151.00,26.64
2003-11-30T12:00:00Z,-16.00,152.00,26.64
2003-11-30T12:00:00Z,-16.00,153.00,26.61
2003-11-30T12:00:00Z,-16.00,154.00,26.59
2003-11-30T12:00:00Z,-15.00,144.00,27.86
2003-11-30T12:00:00Z,-15.00,145.00,26.75
2003-11-30T12:00:00Z,-15.00,146.00,26.64
2003-11-30T12:00:00Z,-15.00,147.00,26.76
2003-11-30T12:00:00Z,-15.00,148.00,26.83
2003-11-30T12:00:00Z,-15.00,149.00,26.89
2003-11-30T12:00:00Z,-15.00,150.00,26.87
2003-11-30T12:00:00Z,-15.00,151.00,26.78
2003-11-30T12:00:00Z,-15.00,152.00,26.82
2003-11-30T12:00:00Z,-15.00,153.00,26.67
2003-11-30T12:00:00Z,-15.00,154.00,26.68
2003-11-30T12:00:00Z,-14.00,144.00,26.98
2003-11-30T12:00:00Z,-14.00,145.00,26.61
2003-11-30T12:00:00Z,-14.00,146.00,26.68
2003-11-30T12:00:00Z,-14.00,147.00,26.76
2003-11-30T12:00:00Z,-14.00,148.00,26.78
2003-11-30T12:00:00Z,-14.00,149.00,26.96
2003-11-30T12:00:00Z,-14.00,150.00,27.09
2003-11-30T12:00:00Z,-14.00,151.00,27.14
2003-11-30T12:00:00Z,-14.00,152.00,27.14
2003-11-30T12:00:00Z,-14.00,153.00,27.08
2003-11-30T12:00:00Z,-14.00,154.00,27.06
2003-11-30T12:00:00Z,-13.00,143.00,27.13
2003-11-30T12:00:00Z,-13.00,144.00,26.60
2003-11-30T12:00:00Z,-13.00,145.00,26.60
2003-11-30T12:00:00Z,-13.00,146.00,26.79
2003-11-30T12:00:00Z,-13.00,147.00,26.80
2003-11-30T12:00:00Z,-13.00,148.00,26.81
2003-11-30T12:00:00Z,-13.00,149.00,26.99
2003-11-30T12:00:00Z,-13.00,150.00,27.21
2003-11-30T12:00:00Z,-13.00,151.00,27.34
2003-11-30T12:00:00Z,-13.00,152.00,27.44
2003-11-30T12:00:00Z,-13.00,153.00,27.54
2003-11-30T12:00:00Z,-13.00,154.00,27.65
2003-11-30T12:00:00Z,-12.00,142.00,28.13
2003-11-30T12:00:00Z,-12.00,143.00,27.15
2003-11-30T12:00:00Z,-12.00,144.00,26.59
2003-11-30T12:00:00Z,-12.00,145.00,26.62
2003-11-30T12:00:00Z,-12.00,146.00,26.88
2003-11-30T12:00:00Z,-12.00,147.00,26.93
2003-11-30T12:00:00Z,-12.00,148.00,26.91
2003-11-30T12:00:00Z,-12.00,149.00,26.99
2003-11-30T12:00:00Z,-12.00,150.00,27.13
2003-11-30T12:00:00Z,-12.00,151.00,27.23
2003-11-30T12:00:00Z,-12.00,152.00,27.30
2003-11-30T12:00:00Z,-12.00,153.00,27.48
2003-11-30T12:00:00Z,-12.00,154.00,27.77
2003-11-30T12:00:00Z,-11.00,142.00,27.65
2003-11-30T12:00:00Z,-11.00,143.00,27.19
2003-11-30T12:00:00Z,-11.00,144.00,26.69
2003-11-30T12:00:00Z,-11.00,145.00,26.81
2003-11-30T12:00:00Z,-11.00,146.00,26.97
2003-11-30T12:00:00Z,-11.00,147.00,26.89
2003-11-30T12:00:00Z,-11.00,148.00,26.87
2003-11-30T12:00:00Z,-11.00,149.00,26.87
2003-11-30T12:00:00Z,-11.00,150.00,26.82
2003-11-30T12:00:00Z,-11.00,151.00,27.10
2003-11-30T12:00:00Z,-11.00,152.00,27.62
2003-11-30T12:00:00Z,-11.00,153.00,28.02
2003-11-30T12:00:00Z,-11.00,154.00,28.18
2003-11-30T12:00:00Z,-10.00,142.00,27.79
2003-11-30T12:00:00Z,-10.00,143.00,27.52
2003-11-30T12:00:00Z,-10.00,144.00,26.94
2003-11-30T12:00:00Z,-10.00,145.00,27.11
2003-11-30T12:00:00Z,-10.00,146.00,27.13
2003-11-30T12:00:00Z,-10.00,147.00,26.72
2003-11-30T12:00:00Z,-10.00,148.00,26.62
2003-11-30T12:00:00Z,-10.00,149.00,26.76
2003-11-30T12:00:00Z,-10.00,150.00,28.17
2003-11-30T12:00:00Z,-10.00,151.00,28.23
2003-11-30T12:00:00Z,-10.00,152.00,28.47
2003-11-30T12:00:00Z,-10.00,153.00,28.46
2003-11-30T12:00:00Z,-10.00,154.00,28.56
2003-11-30T12:00:00Z,-9.00,142.00,28.12
2003-11-30T12:00:00Z,-9.00,143.00,27.91
2003-11-30T12:00:00Z,-9.00,144.00,27.57
2003-11-30T12:00:00Z,-9.00,145.00,27.52
2003-11-30T12:00:00Z,-9.00,146.00,27.37
2003-11-30T12:00:00Z,-9.00,147.00,27.11
2003-11-30T12:00:00Z,-9.00,149.00,28.80
2003-11-30T12:00:00Z,-9.00,150.00,28.74
2003-11-30T12:00:00Z,-9.00,151.00,28.58
2003-11-30T12:00:00Z,-9.00,152.00,28.61
2003-11-30T12:00:00Z,-9.00,153.00,28.58
2003-11-30T12:00:00Z,-9.00,154.00,28.81
2003-12-31T12:00:00Z,-24.00,151.00,26.26
2003-12-31T12:00:00Z,-24.00,152.00,25.86
2003-12-31T12:00:00Z,-24.00,153.00,26.23
2003-12-31T12:00:00Z,-24.00,154.00,26.38
2003-12-31T12:00:00Z,-23.00,150.00,26.56
2003-12-31T12:00:00Z,-23.00,151.00,26.47
2003-12-31T12:00:00Z,-23.00,152.00,26.19
2003-12-31T12:00:00Z,-23.00,153.00,26.33
2003-12-31T12:00:00Z,-23.00,154.00,26.58
2003-12-31T12:00:00Z,-22.00,149.00,27.57
2003-12-31T12:00:00Z,-22.00,150.00,27.22
2003-12-31T12:00:00Z,-22.00,151.00,26.91
2003-12-31T12:00:00Z,-22.00,152.00,26.64
2003-12-31T12:00:00Z,-22.00,153.00,26.75
2003-12-31T12:00:00Z,-22.00,154.00,26.88
2003-12-31T12:00:00Z,-21.00,149.00,27.59
2003-12-31T12:00:00Z,-21.00,150.00,27.21
2003-12-31T12:00:00Z,-21.00,151.00,26.96
2003-12-31T12:00:00Z,-21.00,152.00,27.12
2003-12-31T12:00:00Z,-21.00,153.00,27.11
2003-12-31T12:00:00Z,-21.00,154.00,27.00
2003-12-31T12:00:00Z,-20.00,148.00,27.95
2003-12-31T12:00:00Z,-20.00,149.00,27.50
2003-12-31T12:00:00Z,-20.00,150.00,27.27
2003-12-31T12:00:00Z,-20.00,151.00,27.48
2003-12-31T12:00:00Z,-20.00,152.00,27.32
2003-12-31T12:00:00Z,-20.00,153.00,27.22
2003-12-31T12:00:00Z,-20.00,154.00,27.10
2003-12-31T12:00:00Z,-19.00,146.00,28.58
2003-12-31T12:00:00Z,-19.00,147.00,28.15
2003-12-31T12:00:00Z,-19.00,148.00,27.86
2003-12-31T12:00:00Z,-19.00,149.00,27.83
2003-12-31T12:00:00Z,-19.00,150.00,27.74
2003-12-31T12:00:00Z,-19.00,151.00,27.47
2003-12-31T12:00:00Z,-19.00,152.00,27.36
2003-12-31T12:00:00Z,-19.00,153.00,27.41
2003-12-31T12:00:00Z,-19.00,154.00,27.49
2003-12-31T12:00:00Z,-18.00,146.00,28.28
2003-12-31T12:00:00Z,-18.00,147.00,28.13
2003-12-31T12:00:00Z,-18.00,148.00,28.10
2003-12-31T12:00:00Z,-18.00,149.00,27.97
2003-12-31T12:00:00Z,-18.00,150.00,27.70
2003-12-31T12:00:00Z,-18.00,151.00,27.58
2003-12-31T12:00:00Z,-18.00,152.00,27.45
2003-12-31T12:00:00Z,-18.00,153.00,27.48
2003-12-31T12:00:00Z,-18.00,154.00,27.72
2003-12-31T12:00:00Z,-17.00,145.00,28.31
2003-12-31T12:00:00Z,-17.00,146.00,28.23
2003-12-31T12:00:00Z,-17.00,147.00,28.26
2003-12-31T12:00:00Z,-17.00,148.00,28.15
2003-12-31T12:00:00Z,-17.00,149.00,28.13
2003-12-31T12:00:00Z,-17.00,150.00,27.85
2003-12-31T12:00:00Z,-17.00,151.00,27.74
2003-12-31T12:00:00Z,-17.00,152.00,27.61
2003-12-31T12:00:00Z,-17.00,153.00,27.70
2003-12-31T12:00:00Z,-17.00,154.00,28.02
2003-12-31T12:00:00Z,-16.00,145.00,28.33
2003-12-31T12:00:00Z,-16.00,146.00,28.32
2003-12-31T12:00:00Z,-16.00,147.00,28.37
2003-12-31T12:00:00Z,-16.00,148.00,28.39
2003-12-31T12:00:00Z,-16.00,149.00,28.29
2003-12-31T12:00:00Z,-16.00,150.00,28.05
2003-12-31T12:00:00Z,-16.00,151.00,28.03
2003-12-31T12:00:00Z,-16.00,152.00,28.05
2003-12-31T12:00:00Z,-16.00,153.00,28.22
2003-12-31T12:00:00Z,-16.00,154.00,28.47
2003-12-31T12:00:00Z,-15.00,144.00,29.06
2003-12-31T12:00:00Z,-15.00,145.00,28.30
2003-12-31T12:00:00Z,-15.00,146.00,28.40
2003-12-31T12:00:00Z,-15.00,147.00,28.51
2003-12-31T12:00:00Z,-15.00,148.00,28.52
2003-12-31T12:00:00Z,-15.00,149.00,28.40
2003-12-31T12:00:00Z,-15.00,150.00,28.33
2003-12-31T12:00:00Z,-15.00,151.00,28.46
2003-12-31T12:00:00Z,-15.00,152.00,28.56
2003-12-31T12:00:00Z,-15.00,153.00,28.58
2003-12-31T12:00:00Z,-15.00,154.00,28.77
2003-12-31T12:00:00Z,-14.00,144.00,28.51
2003-12-31T12:00:00Z,-14.00,145.00,28.30
2003-12-31T12:00:00Z,-14.00,146.00,28.56
2003-12-31T12:00:00Z,-14.00,147.00,28.62
2003-12-31T12:00:00Z,-14.00,148.00,28.61
2003-12-31T12:00:00Z,-14.00,149.00,28.64
2003-12-31T12:00:00Z,-14.00,150.00,28.59
2003-12-31T12:00:00Z,-14.00,151.00,28.69
2003-12-31T12:00:00Z,-14.00,152.00,28.88
2003-12-31T12:00:00Z,-14.00,153.00,29.13
2003-12-31T12:00:00Z,-14.00,154.00,29.21
2003-12-31T12:00:00Z,-13.00,143.00,28.50
2003-12-31T12:00:00Z,-13.00,144.00,28.29
2003-12-31T12:00:00Z,-13.00,145.00,28.43
2003-12-31T12:00:00Z,-13.00,146.00,28.62
2003-12-31T12:00:00Z,-13.00,147.00,28.64
2003-12-31T12:00:00Z,-13.00,148.00,28.68
2003-12-31T12:00:00Z,-13.00,149.00,28.78
2003-12-31T12:00:00Z,-13.00,150.00,28.78
2003-12-31T12:00:00Z,-13.00,151.00,28.78
2003-12-31T12:00:00Z,-13.00,152.00,28.84
2003-12-31T12:00:00Z,-13.00,153.00,29.18
2003-12-31T12:00:00Z,-13.00,154.00,29.52
2003-12-31T12:00:00Z,-12.00,142.00,29.23
2003-12-31T12:00:00Z,-12.00,143.00,28.71
2003-12-31T12:00:00Z,-12.00,144.00,28.29
2003-12-31T12:00:00Z,-12.00,145.00,28.47
2003-12-31T12:00:00Z,-12.00,146.00,28.47
2003-12-31T12:00:00Z,-12.00,147.00,28.54
2003-12-31T12:00:00Z,-12.00,148.00,28.56
2003-12-31T12:00:00Z,-12.00,149.00,28.66
2003-12-31T12:00:00Z,-12.00,150.00,28.68
2003-12-31T12:00:00Z,-12.00,151.00,28.68
2003-12-31T12:00:00Z,-12.00,152.00,28.76
2003-12-31T12:00:00Z,-12.00,153.00,28.88
2003-12-31T12:00:00Z,-12.00,154.00,29.19
2003-12-31T12:00:00Z,-11.00,142.00,28.87
2003-12-31T12:00:00Z,-11.00,143.00,28.68
2003-12-31T12:00:00Z,-11.00,144.00,28.31
2003-12-31T12:00:00Z,-11.00,145.00,28.42
2003-12-31T12:00:00Z,-11.00,146.00,28.43
2003-12-31T12:00:00Z,-11.00,147.00,28.39
2003-12-31T12:00:00Z,-11.00,148.00,28.40
2003-12-31T12:00:00Z,-11.00,149.00,28.33
2003-12-31T12:00:00Z,-11.00,150.00,28.15
2003-12-31T12:00:00Z,-11.00,151.00,28.23
2003-12-31T12:00:00Z,-11.00,152.00,28.65
2003-12-31T12:00:00Z,-11.00,153.00,29.20
2003-12-31T12:00:00Z,-11.00,154.00,29.59
2003-12-31T12:00:00Z,-10.00,142.00,28.99
2003-12-31T12:00:00Z,-10.00,143.00,28.96
2003-12-31T12:00:00Z,-10.00,144.00,28.42
2003-12-31T12:00:00Z,-10.00,145.00,28.52
2003-12-31T12:00:00Z,-10.00,146.00,28.47
2003-12-31T12:00:00Z,-10.00,147.00,28.46
2003-12-31T12:00:00Z,-10.00,148.00,28.29
2003-12-31T12:00:00Z,-10.00,149.00,28.30
2003-12-31T12:00:00Z,-10.00,150.00,29.50
2003-12-31T12:00:00Z,-10.00,151.00,29.28
2003-12-31T12:00:00Z,-10.00,152.00,29.37
2003-12-31T12:00:00Z,-10.00,153.00,29.61
2003-12-31T12:00:00Z,-10.00,154.00,29.78
2003-12-31T12:00:00Z,-9.00,142.00,29.10
2003-12-31T12:00:00Z,-9.00,143.00,29.26
2003-12-31T12:00:00Z,-9.00,144.00,28.84
2003-12-31T12:00:00Z,-9.00,145.00,28.70
2003-12-31T12:00:00Z,-9.00,146.00,28.69
2003-12-31T12:00:00Z,-9.00,147.00,28.70
2003-12-31T12:00:00Z,-9.00,149.00,29.86
2003-12-31T12:00:00Z,-9.00,150.00,29.81
2003-12-31T12:00:00Z,-9.00,151.00,29.43
2003-12-31T12:00:00Z,-9.00,152.00,29.69
2003-12-31T12:00:00Z,-9.00,153.00,29.73
2003-12-31T12:00:00Z,-9.00,154.00,29.85
2015-12-31T12:00:00Z,-24.00,151.00,26.88
2015-12-31T12:00:00Z,-24.00,152.00,26.22
2015-12-31T12:00:00Z,-24.00,153.00,26.54
2015-12-31T12:00:00Z,-24.00,154.00,26.73
2015-12-31T12:00:00Z,-23.00,150.00,27.17
2015-12-31T12:00:00Z,-23.00,151.00,26.74
2015-12-31T12:00:00Z,-23.00,152.00,26.44
2015-12-31T12:00:00Z,-23.00,153.00,26.78
2015-12-31T12:00:00Z,-23.00,154.00,26.92
2015-12-31T12:00:00Z,-22.00,149.00,27.95
2015-12-31T12:00:00Z,-22.00,150.00,27.49
2015-12-31T12:00:00Z,-22.00,151.00,27.08
2015-12-31T12:00:00Z,-22.00,152.00,26.87
2015-12-31T12:00:00Z,-22.00,153.00,26.99
2015-12-31T12:00:00Z,-22.00,154.00,27.04
2015-12-31T12:00:00Z,-21.00,149.00,27.91
2015-12-31T12:00:00Z,-21.00,150.00,27.43
2015-12-31T12:00:00Z,-21.00,151.00,27.16
2015-12-31T12:00:00Z,-21.00,152.00,27.25
2015-12-31T12:00:00Z,-21.00,153.00,27.27
2015-12-31T12:00:00Z,-21.00,154.00,27.14
2015-12-31T12:00:00Z,-20.00,148.00,28.07
2015-12-31T12:00:00Z,-20.00,149.00,27.62
2015-12-31T12:00:00Z,-20.00,150.00,27.43
2015-12-31T12:00:00Z,-20.00,151.00,27.51
2015-12-31T12:00:00Z,-20.00,152.00,27.32
2015-12-31T12:00:00Z,-20.00,153.00,27.33
2015-12-31T12:00:00Z,-20.00,154.00,27.26
2015-12-31T12:00:00Z,-19.00,146.00,28.80
2015-12-31T12:00:00Z,-19.00,147.00,28.27
2015-12-31T12:00:00Z,-19.00,148.00,27.82
2015-12-31T12:00:00Z,-19.00,149.00,27.74
2015-12-31T12:00:00Z,-19.00,150.00,27.62
2015-12-31T12:00:00Z,-19.00,151.00,27.41
2015-12-31T12:00:00Z,-19.00,152.00,27.38
2015-12-31T12:00:00Z,-19.00,153.00,27.60
2015-12-31T12:00:00Z,-19.00,154.00,27.59
2015-12-31T12:00:00Z,-18.00,146.00,28.40
2015-12-31T12:00:00Z,-18.00,147.00,28.07
2015-12-31T12:00:00Z,-18.00,148.00,27.91
2015-12-31T12:00:00Z,-18.00,149.00,27.77
2015-12-31T12:00:00Z,-18.00,150.00,27.68
2015-12-31T12:00:00Z,-18.00,151.00,27.60
2015-12-31T12:00:00Z,-18.00,152.00,27.60
2015-12-31T12:00:00Z,-18.00,153.00,27.71
2015-12-31T12:00:00Z,-18.00,154.00,27.89
2015-12-31T12:00:00Z,-17.00,145.00,28.34
2015-12-31T12:00:00Z,-17.00,146.00,28.12
2015-12-31T12:00:00Z,-17.00,147.00,28.00
2015-12-31T12:00:00Z,-17.00,148.00,27.91
2015-12-31T12:00:00Z,-17.00,149.00,27.96
2015-12-31T12:00:00Z,-17.00,150.00,28.04
2015-12-31T12:00:00Z,-17.00,151.00,28.23
2015-12-31T12:00:00Z,-17.00,152.00,28.18
2015-12-31T12:00:00Z,-17.00,153.00,28.14
2015-12-31T12:00:00Z,-17.00,154.00,28.14
2015-12-31T12:00:00Z,-16.00,145.00,28.11
2015-12-31T12:00:00Z,-16.00,146.00,28.09
2015-12-31T12:00:00Z,-16.00,147.00,28.09
2015-12-31T12:00:00Z,-16.00,148.00,28.12
2015-12-31T12:00:00Z,-16.00,149.00,28.20
2015-12-31T12:00:00Z,-16.00,150.00,28.37
2015-12-31T12:00:00Z,-16.00,151.00,28.58
2015-12-31T12:00:00Z,-16.00,152.00,28.58
2015-12-31T12:00:00Z,-16.00,153.00,28.54
2015-12-31T12:00:00Z,-16.00,154.00,28.58
2015-12-31T12:00:00Z,-15.00,144.00,29.29
2015-12-31T12:00:00Z,-15.00,145.00,28.10
2015-12-31T12:00:00Z,-15.00,146.00,28.14
2015-12-31T12:00:00Z,-15.00,147.00,28.31
2015-12-31T12:00:00Z,-15.00,148.00,28.42
2015-12-31T12:00:00Z,-15.00,149.00,28.51
2015-12-31T12:00:00Z,-15.00,150.00,28.62
2015-12-31T12:00:00Z,-15.00,151.00,28.73
2015-12-31T12:00:00Z,-15.00,152.00,28.77
2015-12-31T12:00:00Z,-15.00,153.00,28.84
2015-12-31T12:00:00Z,-15.00,154.00,28.90
2015-12-31T12:00:00Z,-14.00,144.00,28.53
2015-12-31T12:00:00Z,-14.00,145.00,28.14
2015-12-31T12:00:00Z,-14.00,146.00,28.28
2015-12-31T12:00:00Z,-14.00,147.00,28.37
2015-12-31T12:00:00Z,-14.00,148.00,28.48
2015-12-31T12:00:00Z,-14.00,149.00,28.60
2015-12-31T12:00:00Z,-14.00,150.00,28.68
2015-12-31T12:00:00Z,-14.00,151.00,28.74
2015-12-31T12:00:00Z,-14.00,152.00,28.75
2015-12-31T12:00:00Z,-14.00,153.00,28.81
2015-12-31T12:00:00Z,-14.00,154.00,28.90
2015-12-31T12:00:00Z,-13.00,143.00,28.73
2015-12-31T12:00:00Z,-13.00,144.00,28.33
2015-12-31T12:00:00Z,-13.00,145.00,28.31
2015-12-31T12:00:00Z,-13.00,146.00,28.34
2015-12-31T12:00:00Z,-13.00,147.00,28.47
2015-12-31T12:00:00Z,-13.00,148.00,28.59
2015-12-31T12:00:00Z,-13.00,149.00,28.70
2015-12-31T12:00:00Z,-13.00,150.00,28.72
2015-12-31T12:00:00Z,-13.00,151.00,28.79
2015-12-31T12:00:00Z,-13.00,152.00,28.84
2015-12-31T12:00:00Z,-13.00,153.00,28.82
2015-12-31T12:00:00Z,-13.00,154.00,29.02
2015-12-31T12:00:00Z,-12.00,142.00,29.38
2015-12-31T12:00:00Z,-12.00,143.00,28.97
2015-12-31T12:00:00Z,-12.00,144.00,28.39
2015-12-31T12:00:00Z,-12.00,145.00,28.47
2015-12-31T12:00:00Z,-12.00,146.00,28.52
2015-12-31T12:00:00Z,-12.00,147.00,28.62
2015-12-31T12:00:00Z,-12.00,148.00,28.69
2015-12-31T12:00:00Z,-12.00,149.00,28.73
2015-12-31T12:00:00Z,-12.00,150.00,28.80
2015-12-31T12:00:00Z,-12.00,151.00,28.74
2015-12-31T12:00:00Z,-12.00,152.00,28.55
2015-12-31T12:00:00Z,-12.00,153.00,28.62
2015-12-31T12:00:00Z,-12.00,154.00,28.86
2015-12-31T12:00:00Z,-11.00,142.00,29.25
2015-12-31T12:00:00Z,-11.00,143.00,29.09
2015-12-31T12:00:00Z,-11.00,144.00,28.60
2015-12-31T12:00:00Z,-11.00,145.00,28.70
2015-12-31T12:00:00Z,-11.00,146.00,28.77
2015-12-31T12:00:00Z,-11.00,147.00,28.72
2015-12-31T12:00:00Z,-11.00,148.00,28.63
2015-12-31T12:00:00Z,-11.00,149.00,28.51
2015-12-31T12:00:00Z,-11.00,150.00,28.31
2015-12-31T12:00:00Z,-11.00,151.00,28.09
2015-12-31T12:00:00Z,-11.00,152.00,28.38
2015-12-31T12:00:00Z,-11.00,153.00,29.00
2015-12-31T12:00:00Z,-11.00,154.00,29.32
2015-12-31T12:00:00Z,-10.00,142.00,29.32
2015-12-31T12:00:00Z,-10.00,143.00,29.18
2015-12-31T12:00:00Z,-10.00,144.00,28.53
2015-12-31T12:00:00Z,-10.00,145.00,28.69
2015-12-31T12:00:00Z,-10.00,146.00,28.80
2015-12-31T12:00:00Z,-10.00,147.00,28.42
2015-12-31T12:00:00Z,-10.00,148.00,28.04
2015-12-31T12:00:00Z,-10.00,149.00,28.09
2015-12-31T12:00:00Z,-10.00,150.00,29.06
2015-12-31T12:00:00Z,-10.00,151.00,29.00
2015-12-31T12:00:00Z,-10.00,152.00,29.18
2015-12-31T12:00:00Z,-10.00,153.00,29.38
2015-12-31T12:00:00Z,-10.00,154.00,29.55
2015-12-31T12:00:00Z,-9.00,142.00,29.39
2015-12-31T12:00:00Z,-9.00,143.00,29.41
2015-12-31T12:00:00Z,-9.00,144.00,28.97
2015-12-31T12:00:00Z,-9.00,145.00,28.98
2015-12-31T12:00:00Z,-9.00,146.00,29.03
2015-12-31T12:00:00Z,-9.00,147.00,28.85
2015-12-31T12:00:00Z,-9.00,149.00,29.54
2015-12-31T12:00:00Z,-9.00,150.00,29.42
2015-12-31T12:00:00Z,-9.00,151.00,29.19
2015-12-31T12:00:00Z,-9.00,152.00,29.26
2015-12-31T12:00:00Z,-9.00,153.00,29.44
2015-12-31T12:00:00Z,-9.00,154.00,29.73
